// According to fewest_remaining_solutions(…) / number of solutions = expected number of remaining solutions after guess
 7133. 211.04 'redds'
 7134. 211.04 'platt'
 7135. 211.04 'roker'
 7136. 211.05 'rhody'
 7137. 211.06 'fugie'
 7138. 211.06 'armor'
 7139. 211.07 'scala'
 7140. 211.07 'amigo'
 7141. 211.11 'razer'
 7142. 211.12 'fogey'
 7143. 211.12 'worth'
 7144. 211.14 'mango'
 7145. 211.16 'snyes'
 7146. 211.16 'pikey'
 7147. 211.16 'debus'
 7148. 211.19 'lanky'
 7149. 211.19 'swive'
 7150. 211.22 'flaps'
 7151. 211.24 'unsod'
 7152. 211.25 'splog'
 7153. 211.28 'dikey'
 7154. 211.30 'epoch'
 7155. 211.36 'poxes'
 7156. 211.36 'gwine'
 7157. 211.37 'clepe'
 7158. 211.38 'swami'
 7159. 211.39 'gusto'
 7160. 211.39 'mohur'
 7161. 211.41 'roons'
 7162. 211.44 'stilt'
 7163. 211.48 'umbel'
 7164. 211.54 'notch'
 7165. 211.55 'shell'
 7166. 211.55 'nodus'
 7167. 211.59 'shirr'
 7168. 211.59 'pixel'
 7169. 211.60 'sabra'
 7170. 211.62 'pronk'
 7171. 211.62 'eerie'
 7172. 211.63 'virga'
 7173. 211.66 'shakt'
 7174. 211.72 'udons'
 7175. 211.74 'exult'
 7176. 211.74 'handy'
 7177. 211.75 'exons'
 7178. 211.76 'muton'
 7179. 211.79 'cozey'
 7180. 211.80 'gamut'
 7181. 211.82 'subah'
 7182. 211.82 'gybes'
 7183. 211.83 'widen'
 7184. 211.85 'datal'
 7185. 211.91 'inked'
 7186. 211.92 'verra'
 7187. 211.96 'gnarr'
 7188. 211.99 'eying'
 7189. 211.99 'oncus'
 7190. 211.99 'lorry'
 7191. 212.00 'goxes'
 7192. 212.03 'loots'
 7193. 212.04 'parky'
 7194. 212.06 'rough'
 7195. 212.10 'quirt'
 7196. 212.13 'calmy'
 7197. 212.18 'zowie'
 7198. 212.19 'flype'
 7199. 212.20 'feers'
 7200. 212.20 'skive'
 7201. 212.20 'serre'
 7202. 212.23 'peery'
 7203. 212.24 'scody'
 7204. 212.26 'tryst'
 7205. 212.27 'pseud'
 7206. 212.34 'ettin'
 7207. 212.37 'gamin'
 7208. 212.39 'aloha'
 7209. 212.42 'droll'
 7210. 212.48 'maars'
 7211. 212.56 'lambs'
 7212. 212.56 'friar'
 7213. 212.57 'misty'
 7214. 212.59 'geyer'
 7215. 212.61 'winos'
 7216. 212.61 'adage'
 7217. 212.65 'sicht'
 7218. 212.66 'gusli'
 7219. 212.70 'sever'
 7220. 212.70 'tenty'
 7221. 212.73 'surgy'
 7222. 212.78 'odeum'
 7223. 212.78 'horks'
 7224. 212.80 'barro'
 7225. 212.80 'japed'
 7226. 212.82 'cruft'
 7227. 212.92 'slits'
 7228. 212.92 'scall'
 7229. 212.93 'fugle'
 7230. 212.97 'sadis'
 7231. 212.98 'blaud'
 7232. 212.98 'gosht'
 7233. 212.98 'shank'
 7234. 212.99 'etude'
 7235. 213.03 'agape'
 7236. 213.05 'peeoy'
 7237. 213.05 'baaed'
 7238. 213.10 'reech'
 7239. 213.10 'rushy'
 7240. 213.13 'aught'
 7241. 213.14 'kilns'
 7242. 213.15 'uncap'
 7243. 213.20 'boxer'
 7244. 213.21 'kaput'
 7245. 213.23 'vower'
 7246. 213.23 'yugas'
 7247. 213.24 'caulk'
 7248. 213.24 'molys'
 7249. 213.26 'eases'
 7250. 213.28 'honds'
 7251. 213.29 'local'
 7252. 213.32 'winge'
 7253. 213.42 'poind'
 7254. 213.43 'cotta'
 7255. 213.44 'dooce'
 7256. 213.53 'brers'
 7257. 213.58 'soyas'
 7258. 213.58 'pavis'
 7259. 213.71 'pylon'
 7260. 213.72 'stown'
 7261. 213.75 'ficos'
 7262. 213.75 'bolus'
 7263. 213.77 'aping'
 7264. 213.77 'nudge'
 7265. 213.78 'cling'
 7266. 213.79 'drows'
 7267. 213.80 'coths'
 7268. 213.83 'casco'
 7269. 213.83 'scatt'
 7270. 213.83 'cowls'
 7271. 213.85 'prior'
 7272. 213.86 'holms'
 7273. 213.86 'pikas'
 7274. 213.89 'bangs'
 7275. 213.90 'calix'
 7276. 213.96 'awdls'
 7277. 213.97 'benes'
 7278. 214.00 'culex'
 7279. 214.02 'agars'
 7280. 214.02 'quake'
 7281. 214.02 'skeet'
 7282. 214.03 'waxen'
 7283. 214.04 'murly'
 7284. 214.07 'shawn'
 7285. 214.07 'wirer'
 7286. 214.09 'leeps'
 7287. 214.10 'axion'
 7288. 214.14 'slick'
 7289. 214.14 'scrum'
 7290. 214.14 'aulas'
 7291. 214.15 'frogs'
 7292. 214.15 'wilco'
 7293. 214.17 'agora'
 7294. 214.18 'beaux'
 7295. 214.25 'sorry'
 7296. 214.27 'forex'
 7297. 214.29 'lobus'
 7298. 214.34 'nikah'
 7299. 214.35 'spork'
 7300. 214.35 'brush'
 7301. 214.41 'paisa'
 7302. 214.43 'chive'
 7303. 214.43 'bodge'
 7304. 214.45 'fiend'
 7305. 214.57 'yiked'
 7306. 214.59 'gaups'
 7307. 214.66 'sleds'
 7308. 214.67 'softy'
 7309. 214.67 'zesty'
 7310. 214.69 'proll'
 7311. 214.69 'pechs'
 7312. 214.69 'knowe'
 7313. 214.71 'hells'
 7314. 214.72 'spies'
 7315. 214.78 'sauts'
 7316. 214.79 'slung'
 7317. 214.80 'tally'
 7318. 214.80 'fouls'
 7319. 214.83 'bench'
 7320. 214.84 'devon'
 7321. 214.84 'cymas'
 7322. 214.86 'peens'
 7323. 214.88 'trump'
 7324. 214.89 'okehs'
 7325. 214.90 'chirp'
 7326. 214.90 'chons'
 7327. 214.94 'osmic'
 7328. 214.94 'datto'
 7329. 214.98 'ahead'
 7330. 214.98 'clows'
 7331. 214.99 'perps'
 7332. 215.00 'pilei'
 7333. 215.08 'hurds'
 7334. 215.11 'arbas'
 7335. 215.11 'donga'
 7336. 215.12 'grego'
 7337. 215.12 'rowth'
 7338. 215.13 'odder'
 7339. 215.13 'mutis'
 7340. 215.16 'segos'
 7341. 215.17 'grana'
 7342. 215.17 'hyson'
 7343. 215.18 'ramal'
 7344. 215.19 'saiga'
 7345. 215.20 'bafts'
 7346. 215.23 'heder'
 7347. 215.24 'jolts'
 7348. 215.24 'wyted'
 7349. 215.25 'phoca'
 7350. 215.25 'gurly'
 7351. 215.30 'lofty'
 7352. 215.32 'groks'
 7353. 215.33 'waifs'
 7354. 215.35 'notum'
 7355. 215.35 'reefs'
 7356. 215.37 'diazo'
 7357. 215.37 'impot'
 7358. 215.46 'lotos'
 7359. 215.48 'sleek'
 7360. 215.48 'meuse'
 7361. 215.50 'idyls'
 7362. 215.51 'tenny'
 7363. 215.51 'corby'
 7364. 215.52 'moses'
 7365. 215.53 'still'
 7366. 215.55 'golps'
 7367. 215.55 'anion'
 7368. 215.58 'swath'
 7369. 215.60 'bigot'
 7370. 215.61 'cross'
 7371. 215.61 'feuds'
 7372. 215.62 'input'
 7373. 215.63 'aidas'
 7374. 215.65 'flags'
 7375. 215.66 'ephod'
 7376. 215.66 'hallo'
 7377. 215.66 'mozes'
 7378. 215.67 'jarps'
 7379. 215.73 'sipes'
 7380. 215.73 'khors'
 7381. 215.74 'saddo'
 7382. 215.77 'glops'
 7383. 215.82 'brass'
 7384. 215.83 'tacky'
 7385. 215.89 'nkosi'
 7386. 215.90 'roguy'
 7387. 215.93 'aroba'
 7388. 215.93 'incus'
 7389. 215.96 'yanks'
 7390. 215.97 'shunt'
 7391. 216.02 'dells'
 7392. 216.03 'cleep'
 7393. 216.04 'genes'
 7394. 216.05 'ossia'
 7395. 216.09 'wavey'
 7396. 216.10 'group'
 7397. 216.10 'habus'
 7398. 216.11 'segue'
 7399. 216.13 'borms'
 7400. 216.14 'milds'
 7401. 216.16 'vaxes'
 7402. 216.18 'zibet'
 7403. 216.18 'fauld'
 7404. 216.19 'hudna'
 7405. 216.20 'shiva'
 7406. 216.22 'shewn'
 7407. 216.25 'purer'
 7408. 216.30 'rheme'
 7409. 216.30 'mowas'
 7410. 216.32 'adeem'
 7411. 216.36 'chemo'
 7412. 216.39 'rifer'
 7413. 216.40 'decko'
 7414. 216.45 'runch'
 7415. 216.49 'porch'
 7416. 216.52 'links'
 7417. 216.57 'karoo'
 7418. 216.58 'nebel'
 7419. 216.59 'tauts'
 7420. 216.60 'barmy'
 7421. 216.60 'canal'
 7422. 216.62 'misdo'
 7423. 216.64 'seism'
 7424. 216.64 'unpay'
 7425. 216.65 'pursy'
 7426. 216.67 'meshy'
 7427. 216.68 'class'
 7428. 216.68 'campo'
 7429. 216.70 'leben'
 7430. 216.80 'pence'
 7431. 216.82 'drill'
 7432. 216.82 'crura'
 7433. 216.85 'quasi'
 7434. 216.85 'synth'
 7435. 216.86 'whirs'
 7436. 216.87 'vases'
 7437. 216.87 'joker'
 7438. 216.92 'crimp'
 7439. 216.93 'vowel'
 7440. 216.97 'flosh'
 7441. 216.97 'scrub'
 7442. 217.02 'mudir'
 7443. 217.02 'kilty'
 7444. 217.03 'popes'
 7445. 217.03 'zoned'
 7446. 217.04 'yeuks'
 7447. 217.07 'rorty'
 7448. 217.07 'aliya'
 7449. 217.08 'cacti'
 7450. 217.10 'sebum'
 7451. 217.11 'yetts'
 7452. 217.15 'piezo'
 7453. 217.18 'desis'
 7454. 217.19 'javel'
 7455. 217.20 'midge'
 7456. 217.23 'ketes'
 7457. 217.23 'scudo'
 7458. 217.23 'ambos'
 7459. 217.23 'sulfo'
 7460. 217.24 'sodas'
 7461. 217.25 'dumas'
 7462. 217.33 'snool'
 7463. 217.35 'ponds'
 7464. 217.38 'undos'
 7465. 217.42 'scuba'
 7466. 217.47 'needs'
 7467. 217.49 'sleys'
 7468. 217.49 'tinks'
 7469. 217.49 'unlid'
 7470. 217.52 'truck'
 7471. 217.53 'sylva'
 7472. 217.54 'elemi'
 7473. 217.59 'solon'
 7474. 217.61 'words'
 7475. 217.62 'pawns'
 7476. 217.62 'reeks'
 7477. 217.62 'geums'
 7478. 217.66 'daals'
 7479. 217.71 'yamun'
 7480. 217.72 'shrow'
 7481. 217.76 'nowts'
 7482. 217.79 'casts'
 7483. 217.79 'fosse'
 7484. 217.80 'felch'
 7485. 217.80 'sweel'
 7486. 217.83 'hizen'
 7487. 217.85 'stink'
 7488. 217.85 'unsex'
 7489. 217.85 'mucro'
 7490. 217.86 'twang'
 7491. 217.86 'vouge'
 7492. 217.88 'joram'
 7493. 217.89 'chyme'
 7494. 217.89 'lassu'
 7495. 217.90 'sayst'
 7496. 217.91 'picul'
 7497. 217.94 'trust'
 7498. 217.94 'valve'
 7499. 217.95 'pheer'
 7500. 217.96 'monic'
 7501. 217.97 'cheka'
 7502. 218.00 'mechs'
 7503. 218.01 'nicht'
 7504. 218.04 'sagum'
 7505. 218.05 'ochry'
 7506. 218.07 'obang'
 7507. 218.08 'fount'
 7508. 218.12 'throw'
 7509. 218.12 'mirks'
 7510. 218.16 'linum'
 7511. 218.16 'welch'
 7512. 218.19 'speug'
 7513. 218.20 'qaids'
 7514. 218.20 'admin'
 7515. 218.21 'taxus'
 7516. 218.23 'wazir'
 7517. 218.24 'flams'
 7518. 218.24 'prill'
 7519. 218.25 'ulmin'
 7520. 218.28 'bahus'
 7521. 218.29 'baisa'
 7522. 218.34 'jelab'
 7523. 218.34 'spawn'
 7524. 218.35 'agria'
 7525. 218.35 'yowed'
 7526. 218.36 'yells'
 7527. 218.38 'finca'
 7528. 218.42 'pervy'
 7529. 218.44 'gyeld'
 7530. 218.47 'ganof'
 7531. 218.50 'dykes'
 7532. 218.51 'ympes'
 7533. 218.52 'goban'
 7534. 218.54 'exams'
 7535. 218.55 'fubar'
 7536. 218.55 'cubed'
 7537. 218.56 'month'
 7538. 218.57 'corso'
 7539. 218.59 'porks'
 7540. 218.60 'pouty'
 7541. 218.61 'braky'
 7542. 218.62 'mazey'
 7543. 218.67 'fetta'
 7544. 218.69 'bogan'
 7545. 218.71 'gravy'
 7546. 218.72 'oinks'
 7547. 218.73 'human'
 7548. 218.81 'cocas'
 7549. 218.81 'almud'
 7550. 218.83 'stich'
 7551. 218.86 'beigy'
 7552. 218.91 'renew'
 7553. 218.92 'haith'
 7554. 218.93 'thilk'
 7555. 218.93 'cycle'
 7556. 218.94 'sweet'
 7557. 218.97 'avoid'
 7558. 218.98 'latah'
 7559. 218.99 'heave'
 7560. 219.01 'topaz'
 7561. 219.02 'docus'
 7562. 219.03 'dozen'
 7563. 219.05 'mulct'
 7564. 219.05 'wisha'
 7565. 219.06 'fetes'
 7566. 219.09 'vison'
 7567. 219.10 'hanks'
 7568. 219.11 'briks'
 7569. 219.17 'serer'
 7570. 219.19 'tacts'
 7571. 219.20 'ledgy'
 7572. 219.23 'dicty'
 7573. 219.31 'ikons'
 7574. 219.32 'loyal'
 7575. 219.35 'fecht'
 7576. 219.39 'egest'
 7577. 219.40 'hence'
 7578. 219.40 'sicko'
 7579. 219.43 'atuas'
 7580. 219.43 'gourd'
 7581. 219.44 'twins'
 7582. 219.45 'fusil'
 7583. 219.47 'grind'
 7584. 219.48 'gadje'
 7585. 219.48 'hoiks'
 7586. 219.48 'among'
 7587. 219.49 'farro'
 7588. 219.51 'aphid'
 7589. 219.51 'cooed'
 7590. 219.51 'mavis'
 7591. 219.51 'syrup'
 7592. 219.54 'frigs'
 7593. 219.56 'clamp'
 7594. 219.56 'gluon'
 7595. 219.64 'preps'
 7596. 219.66 'calls'
 7597. 219.71 'reiki'
 7598. 219.77 'lucid'
 7599. 219.81 'vimen'
 7600. 219.81 'puhas'
 7601. 219.83 'query'
 7602. 219.84 'azoic'
 7603. 219.85 'joeys'
 7604. 219.86 'mises'
 7605. 219.87 'heled'
 7606. 219.90 'lemma'
 7607. 219.98 'spars'
 7608. 220.01 'chits'
 7609. 220.02 'slurs'
 7610. 220.02 'chout'
 7611. 220.03 'pizes'
 7612. 220.05 'weamb'
 7613. 220.05 'beets'
 7614. 220.07 'venom'
 7615. 220.10 'fonda'
 7616. 220.12 'gaucy'
 7617. 220.14 'shall'
 7618. 220.19 'minty'
 7619. 220.20 'fribs'
 7620. 220.21 'decad'
 7621. 220.24 'vined'
 7622. 220.26 'silts'
 7623. 220.26 'faqir'
 7624. 220.32 'fremd'
 7625. 220.37 'prink'
 7626. 220.38 'unbed'
 7627. 220.41 'revel'
 7628. 220.42 'gamic'
 7629. 220.43 'cloot'
 7630. 220.45 'murid'
 7631. 220.45 'spiny'
 7632. 220.46 'deids'
 7633. 220.49 'khets'
 7634. 220.50 'joint'
 7635. 220.61 'jedis'
 7636. 220.64 'batch'
 7637. 220.64 'soaps'
 7638. 220.65 'tills'
 7639. 220.66 'kraal'
 7640. 220.69 'drool'
 7641. 220.75 'prows'
 7642. 220.77 'sight'
 7643. 220.79 'gaitt'
 7644. 220.80 'parps'
 7645. 220.80 'caxon'
 7646. 220.91 'noups'
 7647. 220.95 'imari'
 7648. 220.95 'decks'
 7649. 220.95 'rasps'
 7650. 220.98 'viand'
 7651. 221.00 'karri'
 7652. 221.01 'sozin'
 7653. 221.02 'chark'
 7654. 221.02 'pises'
 7655. 221.03 'bokeh'
 7656. 221.08 'magic'
 7657. 221.14 'hykes'
 7658. 221.15 'arbor'
 7659. 221.17 'sends'
 7660. 221.19 'tatus'
 7661. 221.19 'towze'
 7662. 221.21 'herry'
 7663. 221.22 'taiga'
 7664. 221.28 'sours'
 7665. 221.36 'bolds'
 7666. 221.37 'faiks'
 7667. 221.38 'foids'
 7668. 221.39 'youth'
 7669. 221.39 'argan'
 7670. 221.40 'pandy'
 7671. 221.43 'embay'
 7672. 221.43 'rakia'
 7673. 221.46 'mimeo'
 7674. 221.49 'rumly'
 7675. 221.49 'nuked'
 7676. 221.50 'gaita'
 7677. 221.52 'owche'
 7678. 221.53 'reggo'
 7679. 221.59 'azyme'
 7680. 221.59 'feign'
 7681. 221.60 'netty'
 7682. 221.63 'berob'
 7683. 221.64 'semis'
 7684. 221.66 'sieve'
 7685. 221.72 'nidus'
 7686. 221.75 'mixes'
 7687. 221.76 'phyla'
 7688. 221.77 'tanty'
 7689. 221.78 'repps'
 7690. 221.79 'esker'
 7691. 221.79 'musca'
 7692. 221.79 'pesos'
 7693. 221.80 'yests'
 7694. 221.81 'koker'
 7695. 221.82 'grrls'
 7696. 221.84 'knits'
 7697. 221.89 'goths'
 7698. 221.89 'cohab'
 7699. 221.96 'quota'
 7700. 221.98 'hexad'
 7701. 221.99 'reccy'
 7702. 222.02 'match'
 7703. 222.02 'colza'
 7704. 222.02 'limba'
 7705. 222.04 'piked'
 7706. 222.05 'vinos'
 7707. 222.07 'petti'
 7708. 222.10 'iglus'
 7709. 222.16 'infos'
 7710. 222.23 'lurgy'
 7711. 222.23 'emong'
 7712. 222.24 'gilds'
 7713. 222.24 'thews'
 7714. 222.25 'thaws'
 7715. 222.26 'yesty'
 7716. 222.28 'kaifs'
 7717. 222.29 'emule'
 7718. 222.30 'peyse'
 7719. 222.36 'dados'
 7720. 222.36 'mvule'
 7721. 222.36 'imped'
 7722. 222.37 'drums'
 7723. 222.38 'sally'
 7724. 222.42 'pixes'
 7725. 222.42 'glaum'
 7726. 222.46 'touks'
 7727. 222.51 'damme'
 7728. 222.53 'whens'
 7729. 222.54 'onium'
 7730. 222.54 'chirm'
 7731. 222.57 'punts'
 7732. 222.62 'twite'
 7733. 222.62 'nomic'
 7734. 222.63 'primy'
 7735. 222.65 'crudy'
 7736. 222.66 'munge'
 7737. 222.67 'vogue'
 7738. 222.69 'viced'
 7739. 222.69 'khans'
 7740. 222.70 'serfs'
 7741. 222.71 'whats'
 7742. 222.76 'amoks'
 7743. 222.77 'aheap'
 7744. 222.77 'borax'
 7745. 222.77 'hydro'
 7746. 222.79 'flics'
 7747. 222.80 'hoved'
 7748. 222.81 'campi'
 7749. 222.82 'wecht'
 7750. 222.83 'ruder'
 7751. 222.84 'boxes'
 7752. 222.85 'scats'
 7753. 222.85 'momes'
 7754. 222.87 'morra'
 7755. 222.90 'touch'
 7756. 222.93 'humas'
 7757. 222.93 'gloms'
 7758. 222.94 'curbs'
 7759. 222.94 'bible'
 7760. 222.95 'macho'
 7761. 222.97 'whets'
 7762. 222.97 'quyte'
 7763. 223.01 'turnt'
 7764. 223.02 'lilts'
 7765. 223.03 'epode'
 7766. 223.05 'knife'
 7767. 223.08 'tazze'
 7768. 223.09 'canon'
 7769. 223.12 'tenth'
 7770. 223.13 'talpa'
 7771. 223.15 'ceaze'
 7772. 223.20 'couth'
 7773. 223.22 'firms'
 7774. 223.23 'gesso'
 7775. 223.25 'snipy'
 7776. 223.25 'luaus'
 7777. 223.27 'fetch'
 7778. 223.27 'tilts'
 7779. 223.27 'outro'
 7780. 223.28 'noint'
 7781. 223.29 'unpeg'
 7782. 223.32 'forms'
 7783. 223.32 'silky'
 7784. 223.34 'hooey'
 7785. 223.35 'rayah'
 7786. 223.37 'yirrs'
 7787. 223.37 'fixer'
 7788. 223.38 'ungot'
 7789. 223.42 'indew'
 7790. 223.47 'burly'
 7791. 223.50 'mamey'
 7792. 223.51 'gripy'
 7793. 223.53 'haufs'
 7794. 223.54 'khats'
 7795. 223.60 'ducts'
 7796. 223.60 'spank'
 7797. 223.60 'thowl'
 7798. 223.71 'reedy'
 7799. 223.71 'kynde'
 7800. 223.74 'crewe'
 7801. 223.74 'klaps'
 7802. 223.80 'gecko'
 7803. 223.84 'maxed'
 7804. 223.84 'eigne'
 7805. 223.85 'dosas'
 7806. 223.86 'cajon'
 7807. 223.87 'preed'
 7808. 223.94 'yogic'
 7809. 223.96 'ludic'
 7810. 223.98 'cepes'
 7811. 223.99 'gobis'
 7812. 224.00 'bises'
 7813. 224.01 'poupe'
 7814. 224.03 'libel'
 7815. 224.05 'alays'
 7816. 224.06 'towsy'
 7817. 224.06 'veena'
 7818. 224.08 'hokis'
 7819. 224.10 'cozed'
 7820. 224.15 'woken'
 7821. 224.16 'knout'
 7822. 224.16 'seize'
 7823. 224.17 'lever'
 7824. 224.18 'jobes'
 7825. 224.19 'nooit'
 7826. 224.20 'kiaat'
 7827. 224.20 'gazed'
 7828. 224.22 'vardy'
 7829. 224.23 'brack'
 7830. 224.24 'nerve'
 7831. 224.25 'pavin'
 7832. 224.27 'smarm'
 7833. 224.28 'rooty'
 7834. 224.28 'iliac'
 7835. 224.31 'drugs'
 7836. 224.32 'sidas'
 7837. 224.34 'mazed'
 7838. 224.38 'copsy'
 7839. 224.40 'boeuf'
 7840. 224.40 'shrug'
 7841. 224.44 'ankus'
 7842. 224.44 'gursh'
 7843. 224.45 'glady'
 7844. 224.46 'tasty'
 7845. 224.48 'suets'
 7846. 224.50 'wefts'
 7847. 224.52 'hajis'
 7848. 224.54 'biogs'
 7849. 224.56 'fangs'
 7850. 224.60 'mawns'
 7851. 224.60 'newer'
 7852. 224.60 'sorus'
 7853. 224.64 'slash'
 7854. 224.64 'budas'
 7855. 224.64 'theed'
 7856. 224.68 'muons'
 7857. 224.70 'woose'
 7858. 224.71 'douma'
 7859. 224.75 'harry'
 7860. 224.76 'cuzes'
 7861. 224.85 'upsee'
 7862. 224.86 'chins'
 7863. 225.00 'fives'
 7864. 225.01 'quest'
 7865. 225.01 'qadis'
 7866. 225.02 'fango'
 7867. 225.03 'tofus'
 7868. 225.06 'objet'
 7869. 225.08 'elver'
 7870. 225.13 'coxed'
 7871. 225.14 'bizes'
 7872. 225.15 'galvo'
 7873. 225.15 'lilac'
 7874. 225.17 'drink'
 7875. 225.18 'bapus'
 7876. 225.23 'xenic'
 7877. 225.24 'serks'
 7878. 225.26 'caphs'
 7879. 225.32 'dured'
 7880. 225.34 'pryer'
 7881. 225.34 'clown'
 7882. 225.35 'swang'
 7883. 225.36 'fumes'
 7884. 225.39 'grows'
 7885. 225.40 'syces'
 7886. 225.41 'flees'
 7887. 225.43 'troth'
 7888. 225.47 'birks'
 7889. 225.47 'bajri'
 7890. 225.49 'knurs'
 7891. 225.51 'rebec'
 7892. 225.52 'croci'
 7893. 225.59 'scudi'
 7894. 225.59 'bawls'
 7895. 225.60 'peghs'
 7896. 225.60 'geode'
 7897. 225.62 'smirr'
 7898. 225.62 'slays'
 7899. 225.68 'rower'
 7900. 225.70 'elbow'
 7901. 225.70 'nurdy'
 7902. 225.72 'neems'
 7903. 225.72 'tocks'
 7904. 225.75 'yfere'
 7905. 225.76 'quoit'
 7906. 225.77 'tsubo'
 7907. 225.81 'evert'
 7908. 225.81 'hoing'
 7909. 225.84 'dunam'
 7910. 225.86 'fibro'
 7911. 225.87 'plong'
 7912. 225.90 'shiai'
 7913. 225.91 'merde'
 7914. 225.92 'munts'
 7915. 225.96 'kurre'
 7916. 225.97 'ligge'
 7917. 225.98 'kevil'
 7918. 226.00 'bliny'
 7919. 226.00 'gadge'
 7920. 226.03 'cauks'
 7921. 226.08 'suing'
 7922. 226.11 'bring'
 7923. 226.14 'thrum'
 7924. 226.16 'birch'
 7925. 226.17 'nexus'
 7926. 226.19 'codex'
 7927. 226.27 'ishes'
 7928. 226.28 'saims'
 7929. 226.32 'jibes'
 7930. 226.33 'mimes'
 7931. 226.36 'gaums'
 7932. 226.38 'cohoe'
 7933. 226.39 'sewen'
 7934. 226.40 'chasm'
 7935. 226.42 'idled'
 7936. 226.43 'bonze'
 7937. 226.46 'guyot'
 7938. 226.47 'yedes'
 7939. 226.49 'neeps'
 7940. 226.50 'stock'
 7941. 226.51 'docht'
 7942. 226.57 'alloy'
 7943. 226.63 'wooer'
 7944. 226.65 'phons'
 7945. 226.66 'jirre'
 7946. 226.68 'ghoul'
 7947. 226.68 'undee'
 7948. 226.74 'adsum'
 7949. 226.76 'pukes'
 7950. 226.81 'oboes'
 7951. 226.86 'saxes'
 7952. 226.86 'squat'
 7953. 226.88 'foamy'
 7954. 226.90 'shoyu'
 7955. 226.92 'jehad'
 7956. 226.92 'scuse'
 7957. 226.94 'unfed'
 7958. 226.96 'drown'
 7959. 226.96 'attic'
 7960. 226.96 'bisom'
 7961. 226.97 'beery'
 7962. 226.98 'azury'
 7963. 226.99 'sagos'
 7964. 226.99 'raggs'
 7965. 227.04 'aswim'
 7966. 227.05 'newie'
 7967. 227.09 'akela'
 7968. 227.10 'cuish'
 7969. 227.13 'jalop'
 7970. 227.13 'nucha'
 7971. 227.16 'tophs'
 7972. 227.18 'keeno'
 7973. 227.20 'holla'
 7974. 227.25 'pipes'
 7975. 227.29 'marms'
 7976. 227.30 'plims'
 7977. 227.31 'aglow'
 7978. 227.32 'machi'
 7979. 227.32 'vints'
 7980. 227.34 'seres'
 7981. 227.35 'skene'
 7982. 227.37 'hyoid'
 7983. 227.38 'bonne'
 7984. 227.38 'appro'
 7985. 227.39 'seise'
 7986. 227.39 'truss'
 7987. 227.41 'scamp'
 7988. 227.41 'rorid'
 7989. 227.43 'thong'
 7990. 227.46 'quats'
 7991. 227.47 'rehem'
 7992. 227.48 'hunts'
 7993. 227.51 'crocs'
 7994. 227.52 'ampul'
 7995. 227.54 'sazes'
 7996. 227.54 'keyer'
 7997. 227.55 'dryer'
 7998. 227.56 'carap'
 7999. 227.64 'ganch'
 8000. 227.70 'scyes'
 8001. 227.70 'steek'
 8002. 227.72 'jilts'
 8003. 227.73 'zooea'
 8004. 227.73 'scoug'
 8005. 227.82 'wyled'
 8006. 227.83 'oflag'
 8007. 227.85 'mirza'
 8008. 227.88 'cusec'
 8009. 227.98 'locks'
 8010. 227.99 'welks'
 8011. 227.99 'azoth'
 8012. 228.03 'smith'
 8013. 228.07 'woman'
 8014. 228.10 'unked'
 8015. 228.10 'mohua'
 8016. 228.13 'drouk'
 8017. 228.15 'skelf'
 8018. 228.15 'yogin'
 8019. 228.19 'vigas'
 8020. 228.19 'naiad'
 8021. 228.19 'mashy'
 8022. 228.25 'evite'
 8023. 228.31 'phots'
 8024. 228.32 'blaws'
 8025. 228.32 'child'
 8026. 228.33 'fifer'
 8027. 228.35 'ambry'
 8028. 228.40 'poort'
 8029. 228.45 'agast'
 8030. 228.49 'deuce'
 8031. 228.52 'nelly'
 8032. 228.53 'smell'
 8033. 228.54 'lieve'
 8034. 228.56 'spicy'
 8035. 228.57 'weest'
 8036. 228.57 'folds'
 8037. 228.57 'glims'
 8038. 228.58 'fluke'
 8039. 228.59 'camps'
 8040. 228.62 'ticca'
 8041. 228.64 'labra'
 8042. 228.65 'fancy'
 8043. 228.66 'hakea'
 8044. 228.67 'chang'
 8045. 228.68 'wives'
 8046. 228.69 'haick'
 8047. 228.72 'pepos'
 8048. 228.76 'seedy'
 8049. 228.88 'bosun'
 8050. 228.88 'sexer'
 8051. 228.89 'snoot'
 8052. 228.89 'nobly'
 8053. 229.01 'tying'
 8054. 229.03 'adown'
 8055. 229.03 'clonk'
 8056. 229.08 'sands'
 8057. 229.08 'miked'
 8058. 229.09 'pivot'
 8059. 229.11 'neume'
 8060. 229.12 'kofta'
 8061. 229.12 'urger'
 8062. 229.19 'broch'
 8063. 229.20 'bouns'
 8064. 229.22 'ariki'
 8065. 229.31 'howbe'
 8066. 229.33 'fitly'
 8067. 229.34 'aland'
 8068. 229.35 'klang'
 8069. 229.36 'gaspy'
 8070. 229.36 'turrs'
 8071. 229.37 'chems'
 8072. 229.38 'flabs'
 8073. 229.40 'bandh'
 8074. 229.44 'blond'
 8075. 229.45 'charr'
 8076. 229.46 'leech'
 8077. 229.47 'kiang'
 8078. 229.51 'porgy'
 8079. 229.55 'fitte'
 8080. 229.57 'barky'
 8081. 229.57 'busti'
 8082. 229.59 'temed'
 8083. 229.64 'pells'
 8084. 229.69 'kaing'
 8085. 229.70 'vigor'
 8086. 229.71 'chaps'
 8087. 229.74 'sokes'
 8088. 229.79 'grody'
 8089. 229.82 'newbs'
